2025-02-15T01:53:46,43948,GET /rate/stonehearst+asylum+2014=3
2025-02-15T01:53:50,16796,GET /rate/keoma+1976=4
2025-02-15T01:53:50,40711,GET /rate/megamind+2010=3
2025-02-15T01:53:51,2463,GET /rate/i+give+it+a+year+2013=4
2025-02-15T01:53:51,14798,GET /rate/nils+karlsson+pyssling+1990=4
2025-02-15T01:53:52,72375,GET /rate/batman+begins+2005=4
2025-02-15T01:53:52,58793,GET /rate/ramona+and+beezus+2010=4
2025-02-15T01:53:54,62650,GET /rate/the+gilded+cage+2013=3
2025-02-15T01:53:55,37344,GET /rate/e.t.+the+extra-terrestrial+1982=3
2025-02-15T01:53:55,2326,GET /rate/strings+2004=4
2025-02-15T01:53:57,24412,GET /rate/the+living+desert+1953=3
2025-02-15T01:53:58,214,GET /rate/the+dark+knight+rises+2012=4
2025-02-15T01:54:05,45188,GET /rate/the+aristocats+1970=4
2025-02-15T01:54:08,45211,GET /rate/our+song+2000=3
2025-02-15T01:54:12,41013,GET /rate/avatar+2009=4
2025-02-15T01:54:14,88438,GET /rate/bill+bailey+tinselworm+2008=3
2025-02-15T01:54:14,61057,GET /rate/the+inner+life+of+martin+frost+2007=4
2025-02-15T01:54:16,52203,GET /rate/the+wolf+of+wall+street+2013=4
2025-02-15T01:54:18,2061,GET /rate/toy+story+1995=5
2025-02-15T01:54:19,107048,GET /rate/the+fast+and+the+furious+2001=5
2025-02-15T01:54:20,87665,GET /rate/buck+2011=4
2025-02-15T01:54:22,71590,GET /rate/speed+racer+2008=4
2025-02-15T01:54:23,20726,GET /rate/ghostbusters+1984=4
2025-02-15T01:54:34,78256,GET /rate/for+a+few+dollars+more+1965=4
2025-02-15T01:54:34,36014,GET /rate/the+vanishing+1988=5
2025-02-15T01:54:35,28195,GET /rate/the+princess+diaries+2+royal+engagement+2004=3
2025-02-15T01:54:35,31278,GET /rate/life+of+pi+2012=3
2025-02-15T01:54:37,34448,GET /rate/spirited+away+2001=4
2025-02-15T01:54:42,61766,GET /rate/sleep+dealer+2008=5
2025-02-15T01:54:44,51007,GET /rate/the+hunger+games+mockingjay+-+part+1+2014=3
2025-02-15T01:54:45,7154,GET /rate/forrest+gump+1994=4
2025-02-15T01:54:45,63401,GET /rate/the+dark+knight+rises+2012=3
2025-02-15T01:54:45,40064,GET /rate/green+street+hooligans+2+2009=3
2025-02-15T01:54:49,102055,GET /rate/goodfellas+1990=5
2025-02-15T01:54:53,8530,GET /rate/the+best+man+1997=3
2025-02-15T01:54:59,89712,GET /rate/tipping+the+velvet+2002=4
2025-02-15T01:54:59,74234,GET /rate/distant+2002=3
2025-02-15T01:55:01,106874,GET /rate/ruby++quentin+2003=4
2025-02-15T01:55:02,85865,GET /rate/howls+moving+castle+2004=5
2025-02-15T01:55:03,103382,GET /rate/the+princess+and+the+frog+2009=3
2025-02-15T01:55:11,17447,GET /rate/synchromy+1971=3
2025-02-15T01:55:14,42275,GET /rate/assault+on+precinct+13+2005=4
2025-02-15T01:55:15,104743,GET /rate/how+to+train+your+dragon+2+2014=4
2025-02-15T01:55:16,48904,GET /rate/the+imitation+game+2014=3
2025-02-15T01:55:18,106200,GET /rate/one+hundred+and+one+dalmatians+1961=4
2025-02-15T01:55:20,61014,GET /rate/bye+bye+love+1995=3
2025-02-15T01:55:20,32208,GET /rate/the+gorilla+1939=3
2025-02-15T01:57:05,37965,GET /rate/the+day+the+earth+stood+still+1951=4
2025-02-15T01:57:09,33590,GET /rate/geronimo+an+american+legend+1993=3
2025-02-15T01:57:10,55446,GET /rate/parineeta+2005=4
2025-02-15T01:57:13,35080,GET /rate/alien+1979=5
2025-02-15T01:57:16,44875,GET /rate/up+2009=5
2025-02-15T01:57:18,32974,GET /rate/dsire+1954=3
2025-02-15T01:57:19,1277,GET /rate/the+incredibles+2004=4
2025-02-15T01:57:22,70447,GET /rate/3+bad+men+1926=4
2025-02-15T01:57:23,81816,GET /rate/the+animal+kingdom+1932=3
2025-02-15T01:57:26,73161,GET /rate/nightwatching+2007=4
2025-02-15T01:57:27,47454,GET /rate/the+lion+king+1994=3
2025-02-15T01:57:27,6612,GET /rate/the+sorrow+and+the+pity+1969=5
2025-02-15T01:57:30,44538,GET /rate/one+flew+over+the+cuckoos+nest+1975=4
2025-02-15T01:57:32,25785,GET /rate/prophets+prey+2015=4
2025-02-15T01:57:34,13641,GET /rate/big+hero+6+2014=4
2025-02-15T01:57:35,5616,GET /rate/the+man+who+knew+too+much+1956=4
2025-02-15T01:57:36,59819,GET /rate/fantasma+2006=4
2025-02-15T01:57:36,91258,GET /rate/trainspotting+1996=4
2025-02-15T01:57:37,97704,GET /rate/nausica+of+the+valley+of+the+wind+1984=4
2025-02-15T01:57:39,54261,GET /rate/hello_+dolly+1969=3
2025-02-15T01:57:46,83263,GET /rate/the+jane+austen+book+club+2007=3
2025-02-15T01:57:52,68640,GET /rate/phantom+1922=4
2025-02-15T01:58,7706,GET /rate/men+in+black+1997=3
2025-02-15T01:58:01,55968,GET /rate/last+stop+174+2008=4
2025-02-15T01:58:04,35206,GET /rate/nostalgia+1983=5
2025-02-15T01:58:07,67133,GET /rate/maggie+simpson+in+the+longest+daycare+2012=4
2025-02-15T01:58:07,31539,GET /rate/comic-con+episode+iv+a+fans+hope+2011=5
2025-02-15T01:58:10,97709,GET /rate/elephant+white+2011=2
2025-02-15T01:58:12,72442,GET /rate/the+brass+legend+1956=2
2025-02-15T01:58:12,86400,GET /rate/monty+python+and+the+holy+grail+1975=4
2025-02-15T01:58:13,79264,GET /rate/dead+man+1995=5
2025-02-15T01:58:18,43156,GET /rate/a+tale+of+two+sisters+2003=4
2025-02-15T01:58:21,19603,GET /rate/saving+private+ryan+1998=4
2025-02-15T01:58:25,45611,GET /rate/the+matrix+1999=3
2025-02-15T01:58:25,92787,GET /rate/sg+att+du+lskar+mig+2006=4
2025-02-15T01:58:27,33389,GET /rate/wreck-it+ralph+2012=5
2025-02-15T01:58:27,50694,GET /rate/the+black+cauldron+1985=3
2025-02-15T01:58:28,83550,GET /rate/late+chrysanthemums+1954=4
2025-02-15T01:58:36,81832,GET /rate/ducktales+the+movie+-+treasure+of+the+lost+lamp+1990=3
2025-02-15T01:58:37,3974,GET /rate/the+one+i+love+2014=4
2025-02-15T01:58:38,42133,GET /rate/sweet+land+2005=4
2025-02-15T01:58:39,66424,GET /rate/the+harder+they+fall+1956=4
2025-02-15T01:58:42,69785,GET /rate/finding+vivian+maier+2014=5
2025-02-15T01:58:45,16786,GET /rate/salaam+bombay+1988=4
2025-02-15T01:58:54,15504,GET /rate/aliens+1986=5
2025-02-15T01:58:56,49243,GET /rate/fury+2014=4
2025-02-15T01:58:57,62420,GET /rate/michael+laudrup+a+football+player+1993=4
2025-02-15T01:58:59,66700,GET /rate/rio+grande+1950=3
2025-02-15T01:58:59,18674,GET /rate/only+lovers+left+alive+2013=4
2025-02-15T01:58:59,53795,GET /rate/it+follows+2015=5
2025-02-15T01:59:01,29385,GET /rate/the+man+who+knew+too+much+1956=5
2025-02-15T01:59:02,62758,GET /rate/ponyo+2008=4
2025-02-15T01:59:03,91493,GET /rate/star+wars+episode+i+-+the+phantom+menace+1999=3
2025-02-15T01:59:04,33331,GET /rate/tokyo+chorus+1931=3
2025-02-15T01:59:05,80980,GET /rate/real+women+have+curves+2002=3
2025-02-15T01:55:20,13988,GET /rate/wanted+2009=4
2025-02-15T01:55:32,81254,GET /rate/big+trouble+2002=3
2025-02-15T01:55:36,32169,GET /rate/state+of+play+2009=4
2025-02-15T01:55:37,66299,GET /rate/chicken+run+2000=3
2025-02-15T01:55:39,19882,GET /rate/all+relative+2014=4
2025-02-15T01:55:40,70069,GET /rate/right+at+your+door+2006=4
2025-02-15T01:55:42,3452,GET /rate/clueless+1995=4
2025-02-15T01:55:46,62402,GET /rate/the+monkey+king+2014=2
2025-02-15T01:55:47,39329,GET /rate/withnail++i+1987=5
2025-02-15T01:55:54,86125,GET /rate/wrong+turn+5+bloodlines+2012=5
2025-02-15T01:55:58,21856,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=5
2025-02-15T01:55:59,36674,GET /rate/theodora+goes+wild+1936=3
2025-02-15T01:56,85928,GET /rate/the+avengers+2012=5
2025-02-15T01:56:01,52781,GET /rate/hatchet+ii+2010=2
2025-02-15T01:56:03,93862,GET /rate/the+toll+of+the+sea+1922=4
2025-02-15T01:56:11,49609,GET /rate/august+rush+2007=3
2025-02-15T01:56:13,52907,GET /rate/the+incredible+hulk+2008=4
2025-02-15T01:56:14,49092,GET /rate/fallen+1998=5
2025-02-15T01:56:22,15332,GET /rate/the+secret+agent+1996=3
2025-02-15T01:56:25,937,GET /rate/nick+and+norahs+infinite+playlist+2008=4
2025-02-15T01:56:28,52048,GET /rate/the+killer+inside+me+2010=3
2025-02-15T01:56:29,21952,GET /rate/shutter+island+2010=4
2025-02-15T01:56:29,23817,GET /rate/gattaca+1997=4
2025-02-15T01:56:30,49670,GET /rate/jcvd+2008=4
2025-02-15T01:56:33,12460,GET /rate/crossroads+1986=4
2025-02-15T01:56:35,43445,GET /rate/opera+jawa+2006=4
2025-02-15T01:56:36,83312,GET /rate/spider-man+3+2007=3
2025-02-15T01:56:40,35111,GET /rate/look+at+me+2004=3
2025-02-15T01:56:42,6985,GET /rate/the+girl+who+played+with+fire+2009=3
2025-02-15T01:56:47,28447,GET /rate/golden+gate+1994=3
2025-02-15T01:56:48,42511,GET /rate/fried+green+tomatoes+1991=4
2025-02-15T01:56:52,73323,GET /rate/the+trials+of+oscar+wilde+1960=3
2025-02-15T01:56:53,61182,GET /rate/i+am+a+fugitive+from+a+chain+gang+1932=4
2025-02-15T01:56:57,14380,GET /rate/the+secret+world+of+arrietty+2010=5
2025-02-15T01:56:59,16523,GET /rate/pride+of+the+bowery+1940=3
2025-02-15T01:57,44727,GET /rate/mr.+klein+1976=3
2025-02-15T01:57:03,76686,GET /rate/slavoj+iek+the+reality+of+the+virtual+2004=3
2025-02-15T01:57:11,51246,GET /rate/spirited+away+2001=4
2025-02-15T01:57:11,7896,GET /rate/olive+kitteridge+2014=5
2025-02-15T01:57:11,49100,GET /rate/casino+royale+2006=4
2025-02-15T01:57:14,11352,GET /rate/adult+world+2013=4
2025-02-15T01:57:16,64738,GET /rate/megamind+2010=3
2025-02-15T01:57:16,15163,GET /rate/gone+girl+2014=4
2025-02-15T01:57:17,63778,GET /rate/puff_+puff_+pass+2006=4
2025-02-15T01:57:17,29134,GET /rate/pulp+fiction+1994=5
2025-02-15T01:57:18,49635,GET /rate/indiana+jones+and+the+last+crusade+1989=4
2025-02-15T01:57:19,27500,GET /rate/zatichi+the+outlaw+1967=4
2025-02-15T01:59:07,54718,GET /rate/a+night+to+remember+1958=5
2025-02-15T01:59:09,88119,GET /rate/never+say+never+again+1983=3
2025-02-15T01:59:10,47103,GET /rate/yesterday_+today+and+tomorrow+1963=3
2025-02-15T01:59:10,100740,GET /rate/the+devil+wears+prada+2006=4
2025-02-15T01:59:15,98412,GET /rate/comanche+station+1960=4
2025-02-15T01:59:19,89956,GET /rate/and+along+come+tourists+2007=4
2025-02-15T01:59:21,22819,GET /rate/the+return+of+jafar+1994=2
2025-02-15T01:59:22,87706,GET /rate/scrooge+1951=3
2025-02-15T01:59:28,20678,GET /rate/jesse+james+1939=4
2025-02-15T01:59:30,52193,GET /rate/oceans+eleven+2001=3
2025-02-15T01:59:31,58434,GET /rate/se7en+1995=4
2025-02-15T01:59:31,85710,GET /rate/the+monastery+of+sendomir+1920=4
2025-02-15T01:59:32,66530,GET /rate/old+man+drinking+a+glass+of+beer+1898=3
2025-02-15T01:59:35,57738,GET /rate/the+hobbit+the+desolation+of+smaug+2013=5
2025-02-15T01:59:36,75831,GET /rate/a+story+of+yonosuke+2013=4
2025-02-15T01:59:38,70173,GET /rate/windstruck+2004=3
2025-02-15T01:59:40,41229,GET /rate/men+in+black+1997=3
2025-02-15T01:59:40,7547,GET /rate/the+good_+the+bad+and+the+ugly+1966=3
2025-02-15T01:59:44,47678,GET /rate/by+dawns+early+light+1990=4
2025-02-15T01:59:44,18711,GET /rate/star+wars+1977=4
2025-02-15T01:59:44,16110,GET /rate/city+for+conquest+1940=2
2025-02-15T01:59:44,47280,GET /rate/iron+man+2008=5
2025-02-15T01:59:45,9541,GET /rate/beauty+and+the+beast+1991=4
2025-02-15T01:59:48,51200,GET /rate/maleficent+2014=4
2025-02-15T01:59:50,36649,GET /rate/forrest+gump+1994=5
2025-02-15T01:59:53,97588,GET /rate/forrest+gump+1994=4
2025-02-15T01:59:53,64198,GET /rate/tangled+2010=5
2025-02-15T01:59:54,44627,GET /rate/food_+inc.+2008=4
2025-02-15T01:59:54,88765,GET /rate/the+interview+1998=3
2025-02-15T01:59:59,75356,GET /rate/wuthering+heights+1939=4
2025-02-15T02:00:02,22580,GET /rate/from+dusk+till+dawn+1996=3
2025-02-15T02:00:06,70783,GET /rate/howls+moving+castle+2004=3
2025-02-15T02:00:07,96733,GET /rate/higher+learning+1995=4
2025-02-15T02:00:09,34810,GET /rate/conviction+2010=3
2025-02-15T02:00:10,90231,GET /rate/aloft+2014=5
2025-02-15T02:00:11,48819,GET /rate/peter+pan+1953=4
2025-02-15T02:00:12,14103,GET /rate/close+encounters+of+the+third+kind+1977=4
2025-02-15T02:00:12,56376,GET /rate/legacy+of+rage+1986=4
2025-02-15T02:00:15,79404,GET /rate/brief+encounter+1945=4
2025-02-15T02:00:17,3823,GET /rate/keeping+mum+2005=3
2025-02-15T02:00:20,35874,GET /rate/stargate+the+ark+of+truth+2008=2
2025-02-15T02:00:23,74309,GET /rate/gone+girl+2014=4
2025-02-15T02:00:24,65934,GET /rate/another+harvest+moon+2010=3
2025-02-15T02:00:30,35131,GET /rate/oceans+eleven+2001=4
2025-02-15T02:00:31,70421,GET /rate/the+duke+of+burgundy+2014=4
2025-02-15T02:00:33,49843,GET /rate/a+room+for+romeo+brass+1999=5
2025-02-15T02:00:37,19130,GET /rate/one+flew+over+the+cuckoos+nest+1975=4
2025-02-15T02:00:38,29299,GET /rate/no+good+deed+2002=4
2025-02-15T02:00:38,15121,GET /rate/das+boot+1981=3
2025-02-15T02:00:39,73067,GET /rate/get+smart+2008=3
2025-02-15T02:00:41,66962,GET /rate/snatch+2000=4
2025-02-15T02:00:45,6953,GET /rate/last+tango+in+paris+1972=3
2025-02-15T02:00:46,34938,GET /rate/the+dark+knight+rises+2012=4
2025-02-15T02:00:49,61159,GET /rate/casino+royale+2006=4
2025-02-15T02:00:52,41045,GET /rate/gone+girl+2014=4
2025-02-15T02:00:53,47,GET /rate/a+better+life+2012=2
2025-02-15T02:00:54,88429,GET /rate/upstream+color+2013=4
2025-02-15T02:00:57,69316,GET /rate/shock+1946=4
2025-02-15T02:00:58,65908,GET /rate/when+the+levees+broke+a+requiem+in+four+acts+2006=3
2025-02-15T02:00:59,104675,GET /rate/song+of+the+south+1946=3
2025-02-15T02:00:59,57557,GET /rate/sunshine+1999=4
2025-02-15T02:01:02,103420,GET /rate/silent+souls+2010=4
2025-02-15T02:01:03,50833,GET /rate/the+silent+world+1956=3
2025-02-15T01:57:23,43263,GET /rate/mo+better+blues+1990=3
2025-02-15T01:57:28,47981,GET /rate/le+trou+1960=4
2025-02-15T01:57:28,34400,GET /rate/cobain+montage+of+heck+2015=3
2025-02-15T01:57:29,76047,GET /rate/charlie+chan+at+the+olympics+1937=3
2025-02-15T01:57:29,91733,GET /rate/la+luna+2011=4
2025-02-15T01:57:38,100423,GET /rate/sharpes+sword+1995=4
2025-02-15T01:57:41,21411,GET /rate/invasion+of+the+body+snatchers+1956=4
2025-02-15T01:57:41,97948,GET /rate/blaze+1989=4
2025-02-15T01:57:42,15495,GET /rate/the+passenger+1975=4
2025-02-15T01:57:44,49771,GET /rate/finding+forrester+2000=3
2025-02-15T01:57:46,60241,GET /rate/hanussen+1988=3
2025-02-15T01:57:50,101328,GET /rate/toy+story+1995=5
2025-02-15T01:57:51,25731,GET /rate/the+message+1977=4
2025-02-15T01:57:53,44524,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-15T01:57:59,16896,GET /rate/10+mph+2007=3
2025-02-15T01:58,38842,GET /rate/monsters_+inc.+2001=4
2025-02-15T01:58:02,50815,GET /rate/looking+for+eric+2009=4
2025-02-15T01:58:04,12768,GET /rate/happy+feet+two+2011=2
2025-02-15T01:58:08,95107,GET /rate/raiders+of+the+lost+ark+1981=5
2025-02-15T01:58:09,10038,GET /rate/dimensions+of+dialogue+1983=4
2025-02-15T01:58:09,60487,GET /rate/funny+girl+1968=3
2025-02-15T01:58:10,32829,GET /rate/the+hobbit+an+unexpected+journey+2012=3
2025-02-15T01:58:12,75214,GET /rate/seventh+son+2014=4
2025-02-15T01:58:12,9482,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=4
2025-02-15T01:58:12,66702,GET /rate/never+give+a+sucker+an+even+break+1941=3
2025-02-15T01:58:15,26383,GET /rate/a+far+off+place+1993=3
2025-02-15T01:58:20,106005,GET /rate/snowpiercer+2013=3
2025-02-15T01:58:21,1567,GET /rate/the+tragedy+of+macbeth+1971=4
2025-02-15T01:58:22,20474,GET /rate/310+to+yuma+2007=4
2025-02-15T01:58:27,108243,GET /rate/the+heirloom+2005=3
2025-02-15T01:58:27,9056,GET /rate/une+chambre+en+ville+1982=5
2025-02-15T01:58:35,39760,GET /rate/capturing+the+friedmans+2003=3
2025-02-15T01:58:36,38400,GET /rate/mary+poppins+1964=4
2025-02-15T01:58:37,46906,GET /rate/kill+bill+vol.+1+2003=3
2025-02-15T01:58:38,69530,GET /rate/raiders+of+the+lost+ark+1981=3
2025-02-15T01:58:39,39266,GET /rate/claudine+1974=3
2025-02-15T01:58:41,108212,GET /rate/prince+of+persia+the+sands+of+time+2010=2
2025-02-15T01:58:44,108421,GET /rate/shutter+island+2010=3
2025-02-15T01:58:45,89843,GET /rate/gate+of+flesh+1964=4
2025-02-15T01:58:47,55345,GET /rate/constantine+2005=3
2025-02-15T01:58:47,50926,GET /rate/harakiri+1962=3
2025-02-15T01:58:49,87171,GET /rate/thor+2011=3
2025-02-15T01:58:51,71839,GET /rate/the+city+of+lost+souls+2000=3
2025-02-15T01:58:56,29083,GET /rate/late+autumn+1960=4
2025-02-15T01:59:03,78233,GET /rate/a+good+marriage+2014=4
2025-02-15T01:59:06,106216,GET /rate/touchy+feely+2013=4
2025-02-15T01:59:06,108964,GET /rate/the+bleeding+2009=4
2025-02-15T01:59:09,80957,GET /rate/from+dusk+till+dawn+1996=4
2025-02-15T01:59:09,108963,GET /rate/the+lord+of+the+rings+the+two+towers+2002=5
2025-02-15T01:59:10,52741,GET /rate/with+every+heartbeat+2011=3
2025-02-15T01:59:10,81615,GET /rate/the+desert+trail+1935=3
2025-02-15T01:59:14,53906,GET /rate/dances+with+wolves+1990=5
2025-02-15T01:59:18,47455,GET /rate/every+stewardess+goes+to+heaven+2002=3
2025-02-15T01:59:18,5737,GET /rate/monsters_+inc.+2001=3
2025-02-15T01:59:19,60834,GET /rate/cinderella+2015=3
2025-02-15T02:01:10,266,GET /rate/the+unforgiven+1960=3
2025-02-15T02:01:12,55361,GET /rate/mean+girls+2004=3
2025-02-15T02:01:14,31037,GET /rate/big+hero+6+2014=4
2025-02-15T02:01:14,92539,GET /rate/zenith+2010=5
2025-02-15T02:01:18,53711,GET /rate/home+on+the+range+2004=2
2025-02-15T02:01:20,85414,GET /rate/notes+on+a+scandal+2006=4
2025-02-15T02:01:21,99433,GET /rate/the+bat+man+1943=3
2025-02-15T02:01:22,18555,GET /rate/grave+halloween+2013=4
2025-02-15T02:01:31,87497,GET /rate/akira+1988=4
2025-02-15T02:01:35,6314,GET /rate/virunga+2014=4
2025-02-15T02:01:38,53979,GET /rate/shutter+island+2010=5
2025-02-15T02:01:40,68420,GET /rate/fly+me+to+the+moon+2012=3
2025-02-15T02:01:40,67038,GET /rate/cinderella+1950=4
2025-02-15T02:01:41,6160,GET /rate/sea+wife+1957=4
2025-02-15T02:01:42,74915,GET /rate/the+reluctant+astronaut+1967=4
2025-02-15T02:01:44,94287,GET /rate/ong-bak+the+thai+warrior+2003=3
2025-02-15T02:01:45,93571,GET /rate/peter+pan+1953=3
2025-02-15T02:01:50,16862,GET /rate/grand+illusion+1937=3
2025-02-15T02:01:53,51932,GET /rate/inception+2010=3
2025-02-15T02:01:53,90193,GET /rate/28+up+1984=5
2025-02-15T02:01:53,36264,GET /rate/shouting+fire+stories+from+the+edge+of+free+speech+2009=4
2025-02-15T02:01:54,91917,GET /rate/baby+needs+a+new+pair+of+shoes+1974=4
2025-02-15T02:01:55,64471,GET /rate/beautiful+thing+1996=3
2025-02-15T02:02:05,35881,GET /rate/planes+2013=3
2025-02-15T02:02:05,12116,GET /rate/rampage+at+apache+wells+1965=2
2025-02-15T02:02:05,105711,GET /rate/die+hard+1988=4
2025-02-15T02:02:05,39378,GET /rate/suicide+club+2001=2
2025-02-15T02:02:07,20725,GET /rate/ice+age+2002=4
2025-02-15T02:02:08,55439,GET /rate/bulworth+1998=3
2025-02-15T02:02:09,42598,GET /rate/im+reed+fish+2007=4
2025-02-15T02:02:11,1535,GET /rate/jeremiah+johnson+1972=4
2025-02-15T02:02:13,23502,GET /rate/revenge+of+the+pink+panther+1978=3
2025-02-15T02:02:16,95099,GET /rate/the+avengers+2012=3
2025-02-15T02:02:16,14647,GET /rate/van+helsing+2004=3
2025-02-15T02:02:17,21864,GET /rate/eternal+sunshine+of+the+spotless+mind+2004=5
2025-02-15T02:02:25,69934,GET /rate/gandhi+1982=4
2025-02-15T02:02:25,35952,GET /rate/raiders+of+the+lost+ark+1981=4
2025-02-15T02:02:27,12951,GET /rate/terminator+3+rise+of+the+machines+2003=3
2025-02-15T02:02:28,95767,GET /rate/death+note+the+last+name+2006=3
2025-02-15T02:02:33,66065,GET /rate/22+bullets+2010=3
2025-02-15T02:02:39,53877,GET /rate/rudolph+the+red-nosed+reindeer+the+movie+1998=3
2025-02-15T02:02:40,26166,GET /rate/the+rocket+2013=3
2025-02-15T02:02:44,89803,GET /rate/the+matrix+1999=4
2025-02-15T02:02:46,70804,GET /rate/ernest++celestine+2012=5
2025-02-15T02:02:47,2602,GET /rate/my+life+without+me+2003=4
2025-02-15T02:02:51,62975,GET /rate/interstellar+2014=4
2025-02-15T02:02:53,84966,GET /rate/les+misrables+1998=4
2025-02-15T02:02:57,90735,GET /rate/priceless+2006=4
2025-02-15T02:02:59,61283,GET /rate/jupiter+ascending+2015=2
2025-02-15T02:03:03,54204,GET /rate/ponyo+2008=4
2025-02-15T02:03:04,7480,GET /rate/schindlers+list+1993=5
2025-02-15T01:59:22,109156,GET /rate/aliens+1986=3
2025-02-15T01:59:28,56117,GET /rate/sid++nancy+1986=3
2025-02-15T01:59:36,75344,GET /rate/harry+potter+and+the+prisoner+of+azkaban+2004=3
2025-02-15T01:59:42,13263,GET /rate/villa+rides+1968=3
2025-02-15T01:59:42,11593,GET /rate/chocolate+2008=4
2025-02-15T01:59:43,38050,GET /rate/total+recall+1990=3
2025-02-15T01:59:45,90947,GET /rate/voices+of+a+distant+star+2002=3
2025-02-15T01:59:45,81103,GET /rate/apollo+13+1995=5
2025-02-15T01:59:46,105901,GET /rate/the+shining+1980=3
2025-02-15T01:59:47,59093,GET /rate/the+sea+inside+2004=3
2025-02-15T01:59:50,73722,GET /rate/in+the+blood+2014=4
2025-02-15T01:59:51,97550,GET /rate/the+fifth+element+1997=2
2025-02-15T01:59:51,57035,GET /rate/achilles+and+the+tortoise+2008=4
2025-02-15T01:59:52,93884,GET /rate/the+green+mile+1999=4
2025-02-15T01:59:54,9341,GET /rate/the+wild+one+1953=3
2025-02-15T01:59:55,45633,GET /rate/the+mummy+1999=3
2025-02-15T01:59:58,72439,GET /rate/the+skeleton+twins+2014=4
2025-02-15T02:00:01,101454,GET /rate/ricomincio+da+tre+1981=4
2025-02-15T02:00:01,29051,GET /rate/ace+in+the+hole+1951=4
2025-02-15T02:00:03,95270,GET /rate/hider+in+the+house+1989=3
2025-02-15T02:00:05,40728,GET /rate/the+princess+diaries+2001=3
2025-02-15T02:00:08,16373,GET /rate/tere+bin+laden+2010=4
2025-02-15T02:00:08,38038,GET /rate/whole+2003=3
2025-02-15T02:00:08,93167,GET /rate/horrible+bosses+2011=4
2025-02-15T02:00:13,101101,GET /rate/the+imitation+game+2014=4
2025-02-15T02:00:16,69351,GET /rate/interstellar+2014=5
2025-02-15T02:00:16,2887,GET /rate/smileys+people+1982=4
2025-02-15T02:00:18,6094,GET /rate/infernal+affairs+2002=4
2025-02-15T02:00:19,103528,GET /rate/golden+gate+1994=4
2025-02-15T02:00:22,93820,GET /rate/dream+house+2011=3
2025-02-15T02:00:23,57808,GET /rate/i_+robot+2004=4
2025-02-15T02:00:29,27814,GET /rate/inglourious+basterds+2009=4
2025-02-15T02:00:29,87980,GET /rate/anio+w+krakowie+2002=3
2025-02-15T02:00:34,104989,GET /rate/legendary+2010=4
2025-02-15T02:00:41,52980,GET /rate/bill+cosby+himself+1983=4
2025-02-15T02:00:41,41916,GET /rate/la+traviata+1982=4
2025-02-15T02:00:44,102411,GET /rate/frankenstein+1931=4
2025-02-15T02:00:45,31130,GET /rate/once+upon+a+time+in+mexico+2003=3
