timestamp,user_id,movie_id,rating
2025-02-15T01:58:18,43156,a+tale+of+two+sisters+2003,4
2025-02-15T01:58:21,19603,saving+private+ryan+1998,4
2025-02-15T01:58:25,45611,the+matrix+1999,3
2025-02-15T01:58:25,92787,sg+att+du+lskar+mig+2006,4
2025-02-15T01:58:27,33389,wreck-it+ralph+2012,5
2025-02-15T01:58:27,50694,the+black+cauldron+1985,3
2025-02-15T01:58:28,83550,late+chrysanthemums+1954,4
2025-02-15T01:58:36,81832,ducktales+the+movie+-+treasure+of+the+lost+lamp+1990,3
2025-02-15T01:58:37,3974,the+one+i+love+2014,4
2025-02-15T01:58:38,42133,sweet+land+2005,4
2025-02-15T01:58:39,66424,the+harder+they+fall+1956,4
2025-02-15T01:58:42,69785,finding+vivian+maier+2014,5
2025-02-15T01:58:45,16786,salaam+bombay+1988,4
2025-02-15T01:58:54,15504,aliens+1986,5
2025-02-15T01:58:56,49243,fury+2014,4
2025-02-15T01:58:57,62420,michael+laudrup+a+football+player+1993,4
2025-02-15T01:58:59,66700,rio+grande+1950,3
2025-02-15T01:58:59,18674,only+lovers+left+alive+2013,4
2025-02-15T01:58:59,53795,it+follows+2015,5
2025-02-15T01:59:01,29385,the+man+who+knew+too+much+1956,5
2025-02-15T01:59:02,62758,ponyo+2008,4
2025-02-15T01:59:03,91493,star+wars+episode+i+-+the+phantom+menace+1999,3
2025-02-15T01:59:04,33331,tokyo+chorus+1931,3
2025-02-15T01:59:05,80980,real+women+have+curves+2002,3
2025-02-15T01:55:20,13988,wanted+2009,4
2025-02-15T01:55:32,81254,big+trouble+2002,3
2025-02-15T01:55:36,32169,state+of+play+2009,4
2025-02-15T01:55:37,66299,chicken+run+2000,3
2025-02-15T01:55:39,19882,all+relative+2014,4
2025-02-15T01:55:40,70069,right+at+your+door+2006,4
2025-02-15T01:55:42,3452,clueless+1995,4
2025-02-15T01:55:46,62402,the+monkey+king+2014,2
2025-02-15T01:55:47,39329,withnail++i+1987,5
2025-02-15T01:55:54,86125,wrong+turn+5+bloodlines+2012,5
2025-02-15T01:55:58,21856,the+lord+of+the+rings+the+return+of+the+king+2003,5
2025-02-15T01:55:59,36674,theodora+goes+wild+1936,3
2025-02-15T01:56,85928,the+avengers+2012,5
2025-02-15T01:56:01,52781,hatchet+ii+2010,2
2025-02-15T01:56:03,93862,the+toll+of+the+sea+1922,4
2025-02-15T01:56:11,49609,august+rush+2007,3
2025-02-15T01:56:13,52907,the+incredible+hulk+2008,4
2025-02-15T01:56:14,49092,fallen+1998,5
2025-02-15T01:56:22,15332,the+secret+agent+1996,3
2025-02-15T01:56:25,937,nick+and+norahs+infinite+playlist+2008,4
2025-02-15T01:56:28,52048,the+killer+inside+me+2010,3
2025-02-15T01:56:29,21952,shutter+island+2010,4
2025-02-15T01:56:29,23817,gattaca+1997,4
2025-02-15T01:56:30,49670,jcvd+2008,4
2025-02-15T01:56:33,12460,crossroads+1986,4
2025-02-15T01:56:35,43445,opera+jawa+2006,4
2025-02-15T01:56:36,83312,spider-man+3+2007,3
2025-02-15T01:56:40,35111,look+at+me+2004,3
2025-02-15T01:56:42,6985,the+girl+who+played+with+fire+2009,3
2025-02-15T01:56:47,28447,golden+gate+1994,3
2025-02-15T01:56:48,42511,fried+green+tomatoes+1991,4
2025-02-15T01:56:52,73323,the+trials+of+oscar+wilde+1960,3
2025-02-15T01:56:53,61182,i+am+a+fugitive+from+a+chain+gang+1932,4
2025-02-15T01:56:57,14380,the+secret+world+of+arrietty+2010,5
2025-02-15T01:56:59,16523,pride+of+the+bowery+1940,3
2025-02-15T01:57,44727,mr.+klein+1976,3
2025-02-15T01:57:03,76686,slavoj+iek+the+reality+of+the+virtual+2004,3
2025-02-15T01:57:11,51246,spirited+away+2001,4
2025-02-15T01:57:11,7896,olive+kitteridge+2014,5
2025-02-15T01:57:11,49100,casino+royale+2006,4
2025-02-15T01:57:14,11352,adult+world+2013,4
2025-02-15T01:57:16,64738,megamind+2010,3
2025-02-15T01:57:16,15163,gone+girl+2014,4
2025-02-15T01:57:17,63778,puff_+puff_+pass+2006,4
2025-02-15T01:57:17,29134,pulp+fiction+1994,5
2025-02-15T01:57:18,49635,indiana+jones+and+the+last+crusade+1989,4
2025-02-15T01:57:19,27500,zatichi+the+outlaw+1967,4
2025-02-15T01:59:07,54718,a+night+to+remember+1958,5
2025-02-15T01:59:09,88119,never+say+never+again+1983,3
2025-02-15T01:59:10,47103,yesterday_+today+and+tomorrow+1963,3
2025-02-15T01:59:10,100740,the+devil+wears+prada+2006,4
2025-02-15T01:59:15,98412,comanche+station+1960,4
2025-02-15T01:59:19,89956,and+along+come+tourists+2007,4
2025-02-15T01:59:21,22819,the+return+of+jafar+1994,2
2025-02-15T01:59:22,87706,scrooge+1951,3
2025-02-15T01:59:28,20678,jesse+james+1939,4
2025-02-15T01:59:30,52193,oceans+eleven+2001,3
2025-02-15T01:59:31,58434,se7en+1995,4
2025-02-15T01:59:31,85710,the+monastery+of+sendomir+1920,4
2025-02-15T01:59:32,66530,old+man+drinking+a+glass+of+beer+1898,3
2025-02-15T01:59:35,57738,the+hobbit+the+desolation+of+smaug+2013,5
2025-02-15T01:59:36,75831,a+story+of+yonosuke+2013,4
2025-02-15T01:59:38,70173,windstruck+2004,3
2025-02-15T01:59:40,41229,men+in+black+1997,3
2025-02-15T01:59:40,7547,the+good_+the+bad+and+the+ugly+1966,3
2025-02-15T01:59:44,47678,by+dawns+early+light+1990,4
2025-02-15T01:59:44,18711,star+wars+1977,4
2025-02-15T01:59:44,16110,city+for+conquest+1940,2
2025-02-15T01:59:44,47280,iron+man+2008,5
2025-02-15T01:59:45,9541,beauty+and+the+beast+1991,4
2025-02-15T01:59:48,51200,maleficent+2014,4
2025-02-15T01:59:50,36649,forrest+gump+1994,5
2025-02-15T01:59:53,97588,forrest+gump+1994,4
2025-02-15T01:59:53,64198,tangled+2010,5
2025-02-15T01:59:54,44627,food_+inc.+2008,4
2025-02-15T01:59:54,88765,the+interview+1998,3
2025-02-15T01:59:59,75356,wuthering+heights+1939,4
2025-02-15T02:00:02,22580,from+dusk+till+dawn+1996,3
2025-02-15T02:00:06,70783,howls+moving+castle+2004,3
2025-02-15T02:00:07,96733,higher+learning+1995,4
2025-02-15T02:00:09,34810,conviction+2010,3
2025-02-15T02:00:10,90231,aloft+2014,5
2025-02-15T02:00:11,48819,peter+pan+1953,4
2025-02-15T02:00:12,14103,close+encounters+of+the+third+kind+1977,4
2025-02-15T02:00:12,56376,legacy+of+rage+1986,4
2025-02-15T02:00:15,79404,brief+encounter+1945,4
2025-02-15T02:00:17,3823,keeping+mum+2005,3
2025-02-15T02:00:20,35874,stargate+the+ark+of+truth+2008,2
2025-02-15T02:00:23,74309,gone+girl+2014,4
2025-02-15T02:00:24,65934,another+harvest+moon+2010,3
2025-02-15T02:00:30,35131,oceans+eleven+2001,4
2025-02-15T02:00:31,70421,the+duke+of+burgundy+2014,4
2025-02-15T02:00:33,49843,a+room+for+romeo+brass+1999,5
2025-02-15T02:00:37,19130,one+flew+over+the+cuckoos+nest+1975,4
2025-02-15T02:00:38,29299,no+good+deed+2002,4
2025-02-15T02:00:38,15121,das+boot+1981,3
2025-02-15T02:00:39,73067,get+smart+2008,3
2025-02-15T02:00:41,66962,snatch+2000,4
2025-02-15T02:00:45,6953,last+tango+in+paris+1972,3
2025-02-15T02:00:46,34938,the+dark+knight+rises+2012,4
2025-02-15T02:00:49,61159,casino+royale+2006,4
2025-02-15T02:00:52,41045,gone+girl+2014,4
2025-02-15T02:00:53,47,a+better+life+2012,2
2025-02-15T02:00:54,88429,upstream+color+2013,4
2025-02-15T02:00:57,69316,shock+1946,4
2025-02-15T02:00:58,65908,when+the+levees+broke+a+requiem+in+four+acts+2006,3
2025-02-15T02:00:59,104675,song+of+the+south+1946,3
2025-02-15T02:00:59,57557,sunshine+1999,4
2025-02-15T02:01:02,103420,silent+souls+2010,4
2025-02-15T02:01:03,50833,the+silent+world+1956,3
2025-02-15T01:57:23,43263,mo+better+blues+1990,3
2025-02-15T01:57:28,47981,le+trou+1960,4
2025-02-15T01:57:28,34400,cobain+montage+of+heck+2015,3
2025-02-15T01:57:29,76047,charlie+chan+at+the+olympics+1937,3
2025-02-15T01:57:29,91733,la+luna+2011,4
2025-02-15T01:57:38,100423,sharpes+sword+1995,4
2025-02-15T01:57:41,21411,invasion+of+the+body+snatchers+1956,4
2025-02-15T01:57:41,97948,blaze+1989,4
2025-02-15T01:57:42,15495,the+passenger+1975,4
2025-02-15T01:57:44,49771,finding+forrester+2000,3
2025-02-15T01:57:46,60241,hanussen+1988,3
2025-02-15T01:57:50,101328,toy+story+1995,5
2025-02-15T01:57:51,25731,the+message+1977,4
2025-02-15T01:57:53,44524,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2025-02-15T01:57:59,16896,10+mph+2007,3
2025-02-15T01:58,38842,monsters_+inc.+2001,4
2025-02-15T01:58:02,50815,looking+for+eric+2009,4
2025-02-15T01:58:04,12768,happy+feet+two+2011,2
2025-02-15T01:58:08,95107,raiders+of+the+lost+ark+1981,5
2025-02-15T01:58:09,10038,dimensions+of+dialogue+1983,4
2025-02-15T01:58:09,60487,funny+girl+1968,3
2025-02-15T01:58:10,32829,the+hobbit+an+unexpected+journey+2012,3
2025-02-15T01:58:12,75214,seventh+son+2014,4
2025-02-15T01:58:12,9482,harry+potter+and+the+order+of+the+phoenix+2007,4
2025-02-15T01:58:12,66702,never+give+a+sucker+an+even+break+1941,3
2025-02-15T01:58:15,26383,a+far+off+place+1993,3
2025-02-15T01:58:20,106005,snowpiercer+2013,3
2025-02-15T01:58:21,1567,the+tragedy+of+macbeth+1971,4
2025-02-15T01:58:22,20474,310+to+yuma+2007,4
2025-02-15T01:58:27,108243,the+heirloom+2005,3
2025-02-15T01:58:27,9056,une+chambre+en+ville+1982,5
2025-02-15T01:58:35,39760,capturing+the+friedmans+2003,3
2025-02-15T01:58:36,38400,mary+poppins+1964,4
2025-02-15T01:58:37,46906,kill+bill+vol.+1+2003,3
2025-02-15T01:58:38,69530,raiders+of+the+lost+ark+1981,3
2025-02-15T01:58:39,39266,claudine+1974,3
2025-02-15T01:58:41,108212,prince+of+persia+the+sands+of+time+2010,2
2025-02-15T01:58:44,108421,shutter+island+2010,3
2025-02-15T01:58:45,89843,gate+of+flesh+1964,4
2025-02-15T01:58:47,55345,constantine+2005,3
2025-02-15T01:58:47,50926,harakiri+1962,3
2025-02-15T01:58:49,87171,thor+2011,3
2025-02-15T01:58:51,71839,the+city+of+lost+souls+2000,3
2025-02-15T01:58:56,29083,late+autumn+1960,4
2025-02-15T01:59:03,78233,a+good+marriage+2014,4
2025-02-15T01:59:06,106216,touchy+feely+2013,4
2025-02-15T01:59:06,108964,the+bleeding+2009,4
2025-02-15T01:59:09,80957,from+dusk+till+dawn+1996,4
2025-02-15T01:59:09,108963,the+lord+of+the+rings+the+two+towers+2002,5
2025-02-15T01:59:10,52741,with+every+heartbeat+2011,3
2025-02-15T01:59:10,81615,the+desert+trail+1935,3
2025-02-15T01:59:14,53906,dances+with+wolves+1990,5
2025-02-15T01:59:18,47455,every+stewardess+goes+to+heaven+2002,3
2025-02-15T01:59:18,5737,monsters_+inc.+2001,3
2025-02-15T01:59:19,60834,cinderella+2015,3
2025-02-15T02:01:10,266,the+unforgiven+1960,3
2025-02-15T02:01:12,55361,mean+girls+2004,3
2025-02-15T02:01:14,31037,big+hero+6+2014,4
2025-02-15T02:01:14,92539,zenith+2010,5
2025-02-15T02:01:18,53711,home+on+the+range+2004,2
2025-02-15T02:01:20,85414,notes+on+a+scandal+2006,4
2025-02-15T02:01:21,99433,the+bat+man+1943,3
2025-02-15T02:01:22,18555,grave+halloween+2013,4
2025-02-15T02:01:31,87497,akira+1988,4
2025-02-15T02:01:35,6314,virunga+2014,4
2025-02-15T02:01:38,53979,shutter+island+2010,5
2025-02-15T02:01:40,68420,fly+me+to+the+moon+2012,3
2025-02-15T02:01:40,67038,cinderella+1950,4
2025-02-15T02:01:41,6160,sea+wife+1957,4
2025-02-15T02:01:42,74915,the+reluctant+astronaut+1967,4
2025-02-15T02:01:44,94287,ong-bak+the+thai+warrior+2003,3
2025-02-15T02:01:45,93571,peter+pan+1953,3
2025-02-15T02:01:50,16862,grand+illusion+1937,3
2025-02-15T02:01:53,51932,inception+2010,3
2025-02-15T02:01:53,90193,28+up+1984,5
2025-02-15T02:01:53,36264,shouting+fire+stories+from+the+edge+of+free+speech+2009,4
2025-02-15T02:01:54,91917,baby+needs+a+new+pair+of+shoes+1974,4
2025-02-15T02:01:55,64471,beautiful+thing+1996,3
2025-02-15T02:02:05,35881,planes+2013,3
2025-02-15T02:02:05,12116,rampage+at+apache+wells+1965,2
2025-02-15T02:02:05,105711,die+hard+1988,4
2025-02-15T02:02:05,39378,suicide+club+2001,2
2025-02-15T02:02:07,20725,ice+age+2002,4
2025-02-15T02:02:08,55439,bulworth+1998,3
2025-02-15T02:02:09,42598,im+reed+fish+2007,4
2025-02-15T02:02:11,1535,jeremiah+johnson+1972,4
2025-02-15T02:02:13,23502,revenge+of+the+pink+panther+1978,3
2025-02-15T02:02:16,95099,the+avengers+2012,3
2025-02-15T02:02:16,14647,van+helsing+2004,3
2025-02-15T02:02:17,21864,eternal+sunshine+of+the+spotless+mind+2004,5
2025-02-15T02:02:25,69934,gandhi+1982,4
2025-02-15T02:02:25,35952,raiders+of+the+lost+ark+1981,4
2025-02-15T02:02:27,12951,terminator+3+rise+of+the+machines+2003,3
2025-02-15T02:02:28,95767,death+note+the+last+name+2006,3
2025-02-15T02:02:33,66065,22+bullets+2010,3
2025-02-15T02:02:39,53877,rudolph+the+red-nosed+reindeer+the+movie+1998,3
2025-02-15T02:02:40,26166,the+rocket+2013,3
2025-02-15T02:02:44,89803,the+matrix+1999,4
2025-02-15T02:02:46,70804,ernest++celestine+2012,5
2025-02-15T02:02:47,2602,my+life+without+me+2003,4
2025-02-15T02:02:51,62975,interstellar+2014,4
2025-02-15T02:02:53,84966,les+misrables+1998,4
2025-02-15T02:02:57,90735,priceless+2006,4
2025-02-15T02:02:59,61283,jupiter+ascending+2015,2
2025-02-15T02:03:03,54204,ponyo+2008,4
2025-02-15T02:03:04,7480,schindlers+list+1993,5
2025-02-15T01:59:22,109156,aliens+1986,3
2025-02-15T01:59:28,56117,sid++nancy+1986,3
2025-02-15T01:59:36,75344,harry+potter+and+the+prisoner+of+azkaban+2004,3
2025-02-15T01:59:42,13263,villa+rides+1968,3
2025-02-15T01:59:42,11593,chocolate+2008,4
2025-02-15T01:59:43,38050,total+recall+1990,3
2025-02-15T01:59:45,90947,voices+of+a+distant+star+2002,3
2025-02-15T01:59:45,81103,apollo+13+1995,5
2025-02-15T01:59:46,105901,the+shining+1980,3
2025-02-15T01:59:47,59093,the+sea+inside+2004,3
2025-02-15T01:59:50,73722,in+the+blood+2014,4
2025-02-15T01:59:51,97550,the+fifth+element+1997,2
2025-02-15T01:59:51,57035,achilles+and+the+tortoise+2008,4
2025-02-15T01:59:52,93884,the+green+mile+1999,4
2025-02-15T01:59:54,9341,the+wild+one+1953,3
2025-02-15T01:59:55,45633,the+mummy+1999,3
2025-02-15T01:59:58,72439,the+skeleton+twins+2014,4
2025-02-15T02:00:01,101454,ricomincio+da+tre+1981,4
2025-02-15T02:00:01,29051,ace+in+the+hole+1951,4
2025-02-15T02:00:03,95270,hider+in+the+house+1989,3
2025-02-15T02:00:05,40728,the+princess+diaries+2001,3
2025-02-15T02:00:08,16373,tere+bin+laden+2010,4
2025-02-15T02:00:08,38038,whole+2003,3
2025-02-15T02:00:08,93167,horrible+bosses+2011,4
2025-02-15T02:00:13,101101,the+imitation+game+2014,4
2025-02-15T02:00:16,69351,interstellar+2014,5
2025-02-15T02:00:16,2887,smileys+people+1982,4
2025-02-15T02:00:18,6094,infernal+affairs+2002,4
2025-02-15T02:00:19,103528,golden+gate+1994,4
2025-02-15T02:00:22,93820,dream+house+2011,3
2025-02-15T02:00:23,57808,i_+robot+2004,4
2025-02-15T02:00:29,27814,inglourious+basterds+2009,4
2025-02-15T02:00:29,87980,anio+w+krakowie+2002,3
2025-02-15T02:00:34,104989,legendary+2010,4
2025-02-15T02:00:41,52980,bill+cosby+himself+1983,4
2025-02-15T02:00:41,41916,la+traviata+1982,4
2025-02-15T02:00:44,102411,frankenstein+1931,4
2025-02-15T02:00:45,31130,once+upon+a+time+in+mexico+2003,3
2025-02-15T02:00:45,56226,true+heart+1999,4
2025-02-15T02:00:52,91908,reality+2012,4
2025-02-15T02:00:52,34544,courage+under+fire+1996,4
2025-02-15T02:00:52,13879,grace+is+gone+2007,3
2025-02-15T02:00:56,62213,adventureland+2009,4
2025-02-15T02:01:03,88383,the+masseurs+and+a+woman+1938,3
2025-02-15T02:01:03,72574,mostly+martha+2001,4
2025-02-15T02:01:05,107879,pay+or+die+1960,3
2025-02-15T02:01:07,29792,rudy+1993,5
2025-02-15T02:01:15,106766,dear+zachary+a+letter+to+a+son+about+his+father+2008,5
2025-02-15T02:01:16,20236,pinocchio+1940,3
2025-02-15T02:01:17,90622,america+before+columbus+2009,3
2025-02-15T02:01:18,42864,a+visitor+to+a+museum+1989,3
2025-02-15T02:03:08,60827,till+human+voices+wake+us+2002,3
2025-02-15T02:03:18,96995,i+am+comic+2010,4
2025-02-15T02:03:18,293,perdiamoci+di+vista+1994,3
2025-02-15T02:03:20,64801,dead+snow+2+red+vs.+dead+2014,4
2025-02-15T02:03:20,37589,the+winslow+boy+1999,4
2025-02-15T02:03:22,81684,street+without+end+1934,4
2025-02-15T02:03:26,65014,the+trials+of+cate+mccall+2013,2
2025-02-15T02:03:30,99077,the+shining+1980,4
2025-02-15T02:03:31,49775,the+sea+hawk+1940,4
2025-02-15T02:03:33,106517,war+made+easy+how+presidents++pundits+keep+spinning+us+to+death+2007,2
2025-02-15T02:03:35,75667,the+wayward+bus+1957,3
2025-02-15T02:03:36,108298,the+ruling+class+1972,4
2025-02-15T02:03:38,69001,daleks+invasion+earth+2150+a.d.+1966,2
2025-02-15T02:03:39,12163,deliver+us+from+evil+2014,5
2025-02-15T02:03:42,99875,penelope+2006,4
2025-02-15T02:03:45,21670,the+last+seven+2010,3
2025-02-15T02:03:48,36498,two+rode+together+1961,4
2025-02-15T02:03:50,88332,dirty+dancing+1987,4
2025-02-15T02:03:53,11722,the+batman+superman+movie+worlds+finest+1998,3
2025-02-15T02:03:55,73474,spirited+away+2001,4
2025-02-15T02:03:56,48710,stars+in+my+crown+1950,4
2025-02-15T02:03:56,106885,the+best+and+the+brightest+2010,4
2025-02-15T02:03:58,102399,the+royal+scandal+2001,4
2025-02-15T02:04:01,72211,the+bitter+tears+of+petra+von+kant+1972,4
2025-02-15T02:04:04,104571,repatriation+2004,4
2025-02-15T02:04:05,90785,the+duel+at+silver+creek+1952,3
2025-02-15T02:04:07,51623,the+girl+with+the+dragon+tattoo+2009,4
2025-02-15T02:04:08,34696,dawn+of+the+planet+of+the+apes+2014,3
2025-02-15T02:04:09,37755,einstein+and+eddington+2008,4
2025-02-15T02:04:11,97151,harry+potter+and+the+philosophers+stone+2001,4
2025-02-15T02:04:15,1894,wet+hot+american+summer+2001,4
2025-02-15T02:04:15,99251,the+kid+brother+1927,3
2025-02-15T02:04:18,44387,headhunters+2011,4
2025-02-15T02:04:22,71012,the+long_+hot+summer+1958,4
2025-02-15T02:04:24,76141,me+and+earl+and+the+dying+girl+2015,3
2025-02-15T02:04:25,19023,star+wars+1977,4
2025-02-15T02:04:27,101891,what+dreams+may+come+1998,2
2025-02-15T02:04:30,19744,lupin+the+third+sweet+lost+night+2008,3
2025-02-15T02:04:30,81305,terminal+usa+1993,4
2025-02-15T02:04:31,33442,ponyo+2008,3
2025-02-15T02:04:32,21250,ghost+in+the+shell+1995,4
2025-02-15T02:04:34,81598,love+is+news+1937,4
2025-02-15T02:04:35,1016,les+amants+du+pont-neuf+1991,3
2025-02-15T02:04:35,32953,ossos+1997,4
2025-02-15T02:04:38,21544,2001+a+space+odyssey+1968,5
2025-02-15T02:04:44,71967,prosperos+books+1991,4
2025-02-15T02:04:44,31770,red+beard+1965,3
2025-02-15T02:04:45,11377,invincible+2006,4
2025-02-15T02:04:46,94173,black+cat_+white+cat+1998,4
2025-02-15T02:04:54,6765,oceans+eleven+2001,5
2025-02-15T02:04:58,60012,the+childrens+hour+1961,4
2025-02-15T02:04:58,92836,the+lord+of+the+rings+the+return+of+the+king+2003,4
2025-02-15T02:04:59,82572,live+nude+girls+1995,3
2025-02-15T02:05,45008,saving+private+ryan+1998,4
2025-02-15T02:05:03,10171,inglourious+basterds+2009,4
2025-02-15T02:05:05,35713,ace+ventura+pet+detective+1994,3
2025-02-15T02:01:21,35301,girls+just+want+to+have+fun+1985,3
2025-02-15T02:01:21,18161,fur+an+imaginary+portrait+of+diane+arbus+2006,3
2025-02-15T02:01:25,68305,alices+adventures+in+wonderland+1972,4
2025-02-15T02:01:27,71678,the+hobbit+the+desolation+of+smaug+2013,4
2025-02-15T02:01:28,26780,american+pie+2+2001,3
2025-02-15T02:01:31,52194,coraline+2009,4
2025-02-15T02:01:32,63170,escape+from+fort+bravo+1953,4
2025-02-15T02:01:36,8203,kimjongilia+2009,3
2025-02-15T02:01:39,27635,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,3
2025-02-15T02:01:42,4142,the+life+and+death+of+peter+sellers+2004,4
2025-02-15T02:01:48,27926,forrest+gump+1994,5
2025-02-15T02:01:51,22742,the+fighter+2010,4
2025-02-15T02:01:51,6630,orpheus+1950,3
2025-02-15T02:01:53,4029,eastwest+1999,4
2025-02-15T02:01:53,11349,america+3000+1986,3
2025-02-15T02:01:54,45773,memories+1995,5
2025-02-15T02:01:57,10657,the+boy+in+the+striped+pyjamas+2008,4
2025-02-15T02:02:02,103742,maelstrm+2000,5
2025-02-15T02:02:02,107751,hugh+hefner+playboy_+activist+and+rebel+2009,4
2025-02-15T02:02:09,57170,darknesslightdarkness+1989,4
2025-02-15T02:02:10,46907,lemmy+2010,4
2025-02-15T02:02:11,14269,the+little+mermaid+1989,4
2025-02-15T02:02:12,99232,how+to+train+your+dragon+2010,4
2025-02-15T02:02:13,92919,the+green+mile+1999,3
2025-02-15T02:02:13,7348,elf+2003,3
2025-02-15T02:02:20,108418,zoo+2007,4
2025-02-15T02:02:22,14432,the+secret+world+of+arrietty+2010,4
2025-02-15T02:02:24,9244,harry+potter+and+the+order+of+the+phoenix+2007,5
2025-02-15T02:02:24,81314,reeker+2005,3
2025-02-15T02:02:25,13498,kings+game+2004,4
2025-02-15T02:02:27,25368,the+little+mermaid+1989,4
2025-02-15T02:02:27,10181,jiro+dreams+of+sushi+2011,4
2025-02-15T02:02:28,86702,corpo+celeste+2011,3
2025-02-15T02:02:29,80329,the+lion+king+1994,5
2025-02-15T02:02:35,36735,a+better+tomorrow+1986,3
2025-02-15T02:02:40,94526,three+colors+red+1994,4
2025-02-15T02:02:41,471,roger++me+1989,4
2025-02-15T02:02:48,89410,stonehearst+asylum+2014,2
2025-02-15T02:02:50,23862,my+big+fat+greek+wedding+2002,4
2025-02-15T02:02:54,20657,my+old+lady+2014,4
2025-02-15T02:02:56,32179,master+and+commander+the+far+side+of+the+world+2003,3
2025-02-15T02:02:57,78036,the+legend+of+sarila+2013,4
2025-02-15T02:03:01,2496,a+tale+of+two+sisters+2003,4
2025-02-15T02:03:01,87548,dersu+uzala+1975,4
2025-02-15T02:03:02,33524,the+incredibles+2004,5
2025-02-15T02:03:04,34713,lone+wolf+and+cub+sword+of+vengeance+1972,3
2025-02-15T02:03:06,36438,the+free+will+2006,4
2025-02-15T02:03:09,25859,x-men+days+of+future+past+2014,3
2025-02-15T02:03:10,72781,aliens+1986,4
2025-02-15T02:03:14,65302,the+year+of+the+hare+1977,4
2025-02-15T02:03:19,19071,the+great+debaters+2007,4
2025-02-15T02:03:20,59410,the+disembodied+1957,4
2025-02-15T02:03:21,26123,samsara+2011,4
2025-02-15T02:05:13,50407,maya+lin+a+strong+clear+vision+1995,4
2025-02-15T02:05:14,96717,inglourious+basterds+2009,5
2025-02-15T02:05:15,85788,hercules+1997,4
2025-02-15T02:05:21,97326,bolt+2008,3
2025-02-15T02:05:27,91942,the+pinchcliffe+grand+prix+1975,3
2025-02-15T02:05:30,18059,the+hunger+games+mockingjay+-+part+1+2014,1
2025-02-15T02:05:34,30575,i+accuse+1958,4
2025-02-15T02:05:36,58295,the+jungle+book+1967,3
2025-02-15T02:05:44,54079,batman+begins+2005,4
2025-02-15T02:05:44,8850,forever+fever+1998,4
2025-02-15T02:05:45,3215,old+dogs+2009,2
2025-02-15T02:05:49,93115,abbott+and+costello+meet+dr.+jekyll+and+mr.+hyde+1953,4
2025-02-15T02:05:52,19427,mr.+bjarnfrearson+2009,5
2025-02-15T02:05:53,59242,the+little+mermaid+1989,3
2025-02-15T02:05:53,105037,spider-man+2002,3
2025-02-15T02:06:01,19484,thor+2011,4
2025-02-15T02:06:02,24546,the+wonders+2014,4
2025-02-15T02:06:12,65059,shrek+2001,4
2025-02-15T02:06:16,43766,pirates+of+the+caribbean+dead+mans+chest+2006,4
